Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
Shiba Inu Personality and Temperament - Are Shiba Inus Good Dogs?,Y_SGTTXfuro,https://i.ytimg.com/vi/Y_SGTTXfuro/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC-iVy8PBBy9xhj23mhGRfCsJH98Q,https://www.youtube.com/watch?v=Y_SGTTXfuro,https://i.ytimg.com/vi/Y_SGTTXfuro/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLABTlnEj4vvVw7MB0CS8M0UtiG0DQ,My First Shiba,https://www.youtube.com/@myfirstshibainu,https://yt3.ggpht.com/I_Jjv1kr-1iNkifdZtXa8O0RuUHYb3q-t_irBo9gV3_T_lHdGrsrz8_1DNpj2UjFgNOWP8ndbA=s68-c-k-c0x00ffffff-no-rj
12 Best Shiba Inu Training Tips for Success #guide,bUkcPbCI8m4,https://i.ytimg.com/vi/bUkcPbCI8m4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDQfmeTcZZQPeSr08wBQwkkQ2aqiA,https://www.youtube.com/watch?v=bUkcPbCI8m4,https://i.ytimg.com/vi/bUkcPbCI8m4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBdSKwZea7ZvRIJ0mGLO0-8s9bvuA,Akiba Pet Chao,https://www.youtube.com/@AkibaPetChao,https://yt3.ggpht.com/vfSC_GFrKfLf353SkVPoewIH5Sv6hETVkWVgpmuh_ei2GzJRWH4gJvRiCsBhc0v1ePhvJkws=s68-c-k-c0x00ffffff-no-rj
Give the dog a Whopper or else.,o1g7ThkcGiY,https://i.ytimg.com/vi/o1g7ThkcGiY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB8_tFjjU0YAhIPct3D6a1tgkOkvA,https://www.youtube.com/watch?v=o1g7ThkcGiY,https://i.ytimg.com/vi/o1g7ThkcGiY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAU_5Z6gVKWAidMrfS8_TrmLrgjYA,Eevee Bork the Shiba,https://www.youtube.com/@Eeveebork,https://yt3.ggpht.com/O9aOepm7k1ElrkXpey0rtMlIGuZViWuYPCmPB6mV7Z2sPQHNeVn8WoWyWWaQi_-oK1IYNsFZo8A=s68-c-k-c0x00ffffff-no-rj
Shiba's Have a Pocket For Goods and Such #shibainu,SLuP6A2lvro,https://i.ytimg.com/vi/SLuP6A2lvro/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ab4EgAKACIoCDAgAEAEYZSBXKEUwDw==&rs=AOn4CLA2mBFjYCadRzHiXDYofEUlN2LaMA,https://www.youtube.com/watch?v=SLuP6A2lvro,https://i.ytimg.com/vi/SLuP6A2lvro/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ab4EgAKACIoCDAgAEAEYZSBXKEUwDw==&rs=AOn4CLDFqWdV6JsZ3jvAOv89QysIKxy3OA,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Meet the Shiba dog that runs a convenience store 🤗 🙌 #shorts #dog,IEgZkKaAtZ0,https://i.ytimg.com/vi/IEgZkKaAtZ0/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYciBdKEEwDw==&rs=AOn4CLB7Iv9ePI0IOypYyeloY2i3-xEWmA,https://www.youtube.com/watch?v=IEgZkKaAtZ0,https://i.ytimg.com/vi/IEgZkKaAtZ0/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYciBdKEEwDw==&rs=AOn4CLAhq5z80gJq9PKM4jXQlCU3tMBO0A,Marcos Sanchez,https://www.youtube.com/@marcos.sanchez,https://yt3.ggpht.com/HnbANP8as24FyfCxQ9nG2Tc5B4V8kFsu9SFb11aOBy8BtJ2Zqq3BEbj4g5ZGSVZb6L6vFzKPUg=s68-c-k-c0x00ffffff-no-rj
Shiba Inu wants to play all the time,YkH5Zk7s-gc,https://i.ytimg.com/vi/YkH5Zk7s-gc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDOvygu4Hc0Ch3ms5nFL5Enb5iBgQ,https://www.youtube.com/watch?v=YkH5Zk7s-gc,https://i.ytimg.com/vi/YkH5Zk7s-gc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAAnhyZctc9wT5Z6iBe7P7STgQmYA,Haribo the Shiba,https://www.youtube.com/@HariboTheShiba,https://yt3.ggpht.com/ytc/APkrFKYQe29MKzEFvFYgy3Vix4OPIrQqIYqf86BspRi1=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Pros And Cons | Should You REALLY Get A SHIBA INU?,1wcopzEtsVs,https://i.ytimg.com/vi/1wcopzEtsVs/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCt1Au3yxbwSCJCNApMTreOd6oGaA,https://www.youtube.com/watch?v=1wcopzEtsVs,https://i.ytimg.com/vi/1wcopzEtsVs/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCove9Otb5nUxn4HYpk3kOAITjjfQ,Cocker Spaniel World,https://www.youtube.com/@cockerspanielworld,https://yt3.ggpht.com/ytc/APkrFKbJr7AwBIpdELzaDVJs8tp1zbtgXlulmUSmo2KG=s68-c-k-c0x00ffffff-no-rj
小狗清洁时间到，沉浸式小狗spa（带好耳机）#柴犬 #多巴胺 #豆柴 #抖音 #柴犬可愛い,qc4_pAbBafM,https://i.ytimg.com/vi/qc4_pAbBafM/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBPKEIwDw==&rs=AOn4CLAJrRiUdF2eU1_gct1sUd5UHNhnPQ,https://www.youtube.com/watch?v=qc4_pAbBafM,https://i.ytimg.com/vi/qc4_pAbBafM/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBPKEIwDw==&rs=AOn4CLBc58RcZrx5Dlj79KDYmrHVKdMjng,是曼玉不是鳗鱼,https://www.youtube.com/@littlemanyu_,https://yt3.ggpht.com/VP3L_fGt5r2EcGabWkCH3uus55PpsA8TBEJC3vAgSAp92BAkQ-R8im_8BQ195LWcGeKefZkEeA=s68-c-k-c0x00ffffff-no-rj
Daddo got mom very A M G E R Y / Shiba Inu puppies (with captions),D6eY0FwLFwc,https://i.ytimg.com/vi/D6eY0FwLFwc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAGJw1rqvaig43qrMyUT6ldXHxnlg,https://www.youtube.com/watch?v=D6eY0FwLFwc,https://i.ytimg.com/vi/D6eY0FwLFwc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCAVr7Fs9LixR3uY89E-E68dc_tjg,SHIROSUKI,https://www.youtube.com/@shirosuki,https://yt3.ggpht.com/ytc/APkrFKZjuVGFtjfRdfxSsxlBQg94XRXq6lOzTalu8TS7NA=s68-c-k-c0x00ffffff-no-rj
Shiba Inu: Pro e Contro,Bpb-fyGi5R4,https://i.ytimg.com/vi/Bpb-fyGi5R4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBnFq8vbjEJqlCEFb80d_9X8Y3_KQ,https://www.youtube.com/watch?v=Bpb-fyGi5R4,https://i.ytimg.com/vi/Bpb-fyGi5R4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDTMWDSOnwFRHjwqJ_IVkyeKqwCnw,Mondo Cane,https://www.youtube.com/@MondocaneYT,https://yt3.ggpht.com/-rPGeb_7b-5po1bSAAwLZ_Pt8Y-UkCAEiTPbGHJwBiz0A7N0poQmuJn_lHOrU9nFCecPJAFn=s68-c-k-c0x00ffffff-no-rj
A Story About Puppy Growing Up (8 weeks to one year),9ITTldX1QdQ,https://i.ytimg.com/vi/9ITTldX1QdQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDe8p_7DaAG4j17gWWdE3k-94-6dg,https://www.youtube.com/watch?v=9ITTldX1QdQ,https://i.ytimg.com/vi/9ITTldX1QdQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDqbd0TXLvzYPVdeO4MTISk0ECugA,Super Shiba,https://www.youtube.com/@SuperShiba,https://yt3.ggpht.com/ytc/APkrFKZq0OvRfAULQf0PNPY7VCUns9b9i3DSLL65r9w=s68-c-k-c0x00ffffff-no-rj
Japan's Abe oversees puppy handover to Russian Olympic champion,wo5FMxgb-LA,https://i.ytimg.com/vi/wo5FMxgb-LA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCYKTp-c8tyyBSExEUpEQcecSa4PQ,https://www.youtube.com/watch?v=wo5FMxgb-LA,https://i.ytimg.com/vi/wo5FMxgb-LA/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCxhz95Y-Ni0hlxJyvHgkyP2Rz0Lw,CGTN,https://www.youtube.com/@cgtn,https://yt3.ggpht.com/5a5D_Wc4hjQ_u5F3r0WWaaA9VB5Ml-SdPKLSwSoIHkHb1F--SexiM4eFfCHeXtAOr5akpEEWBwI=s68-c-k-c0x00ffffff-no-rj
Orange Cat Loves Shiba Inu,5afoc7Gt1mM,https://i.ytimg.com/vi/5afoc7Gt1mM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBQ30xLemeFEc6lf0NIJGCCK0jQcw,https://www.youtube.com/watch?v=5afoc7Gt1mM,https://i.ytimg.com/vi/5afoc7Gt1mM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDiI3rZauPbCG_NVoRzI_UDd0VdSQ,Jojo,https://www.youtube.com/@nanachichijojo,https://yt3.ggpht.com/dxF4NRuV_rSMd21Xd0iGBtQSA-OXE1HfFcyVGTXYWq5-dka7SMOAJuxsauDmpePie64WD9bZYg=s68-c-k-c0x00ffffff-no-rj
"Shiba Inu - Answer YOUR Pressing Questions (behavior, diet, shedding, training and more)",fAhAamezK7Y,https://i.ytimg.com/vi/fAhAamezK7Y/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAzRaOAGwVeA75TmhIAcLGzl6akJw,https://www.youtube.com/watch?v=fAhAamezK7Y,https://i.ytimg.com/vi/fAhAamezK7Y/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBFIV6omSS4D0rNzEkb0ImSoH3tZg,Super Shiba,https://www.youtube.com/@SuperShiba,https://yt3.ggpht.com/ytc/APkrFKZq0OvRfAULQf0PNPY7VCUns9b9i3DSLL65r9w=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Funny Videos Compilation 2020 | Try Not To Laugh,tNc-0sNQ014,https://i.ytimg.com/vi/tNc-0sNQ014/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDQyW5_sufBMituMTHImCDqs9nwFg,https://www.youtube.com/watch?v=tNc-0sNQ014,https://i.ytimg.com/vi/tNc-0sNQ014/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDaWF9BHzqWNoGK-0goIY3rUBjH6Q,Funniest Cats and Dogs,https://www.youtube.com/@funniestcatsanddogs561,https://yt3.ggpht.com/ytc/APkrFKYCLInrYzJOVTgWROWRcoL-BRljUBkuKPgwGRUE=s68-c-k-c0x00ffffff-no-rj
Funny dog playing PC games（Full version）,-gAJIFbDT0o,https://i.ytimg.com/vi/-gAJIFbDT0o/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4AdQGgALgA4oCDAgAEAEYZSBiKEowDw==&rs=AOn4CLC3NkJ3wIafagxTqqiACwzmN0naCQ,https://www.youtube.com/watch?v=-gAJIFbDT0o,https://i.ytimg.com/vi/-gAJIFbDT0o/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGAHwAQH4AdQGgALgA4oCDAgAEAEYZSBiKEowDw==&rs=AOn4CLBqzvAx6wUGzf75bWtLQfZjZd-bWA,Pet club,https://www.youtube.com/@petclub7958,https://yt3.ggpht.com/ytc/APkrFKZM-etYCn8VYU57dyaRaO1xPGHTBmziQp-Pd1Cb=s68-c-k-c0x00ffffff-no-rj
Doge Store Clerk (Shiba)--Shiba Inu In Tokyo,E6CcUj2mDbI,https://i.ytimg.com/vi/E6CcUj2mDbI/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZSBdKFQwDw==&rs=AOn4CLDjZgCxlzWL-JDJt6jfOV7TPqYfRg,https://www.youtube.com/watch?v=E6CcUj2mDbI,https://i.ytimg.com/vi/E6CcUj2mDbI/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGAHwAQH4Af4JgALQBYoCDAgAEAEYZSBdKFQwDw==&rs=AOn4CLDw1fwGeGLSVBrTnf1yMcOHwKWZxg,Miki Kotevski,https://www.youtube.com/@MikiKotevski,https://yt3.ggpht.com/ytc/APkrFKZstTNJYKTX8WZVPz2FuPmTh9oSM96jZB94LLf-=s68-c-k-c0x00ffffff-no-rj
training puppy SHIBA INU | what our day looks like : routines & tricks,CxzN-A2IV4I,https://i.ytimg.com/vi/CxzN-A2IV4I/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAkDxai42qqbuk7H2YQd5ZZCf-u-g,https://www.youtube.com/watch?v=CxzN-A2IV4I,https://i.ytimg.com/vi/CxzN-A2IV4I/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAJEPGQmKYU6c34xOEKiqqzr9vnBw,Aoki and Anaïs,https://www.youtube.com/@aokiandanais,https://yt3.ggpht.com/LcGjcZhkIWGyga1oz-rzEFw70Bj2eCqk8ldCRGlIQDolzAkoehLwOXH_FQPnAMqeX9gqRMQAy6c=s68-c-k-c0x00ffffff-no-rj
[기린쌤TV] 다른 미용실에서 시바견을 거부하는이유,KPz7b7FCAI8,https://i.ytimg.com/vi/KPz7b7FCAI8/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDKGQ6QGuM1NZu8WBVF_hyspvIJhg,https://www.youtube.com/watch?v=KPz7b7FCAI8,https://i.ytimg.com/vi/KPz7b7FCAI8/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBtCSHdszBq0pQCZLtArjNojeW6WQ,기린쌤 GROOMER GIRAFFE,https://www.youtube.com/@groomergiraffe,https://yt3.ggpht.com/wms9O1-QToHh2QyhITgE0jf0ja8vP-LBRth567ZuCtZRfp3Ho6IrUzcTaZp1rnlhANPGAGKa=s68-c-k-c0x00ffffff-no-rj
"who sent you, birb?",Zhac_t3nmBw,https://i.ytimg.com/vi/Zhac_t3nmBw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA7rVNPNlEVgfSiqsbCR-CJi61ZdA,https://www.youtube.com/watch?v=Zhac_t3nmBw,https://i.ytimg.com/vi/Zhac_t3nmBw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAOlHaEg2wIgjw6sT-hPzI8lixfIg,ShibeNation,https://www.youtube.com/@ShibeNationMax,https://yt3.ggpht.com/ytc/APkrFKb6zpjULdhU5AB-2QPlrOTWVq8U9OW_N_6OsIuy5Q=s68-c-k-c0x00ffffff-no-rj
Rasseportrait: Akita Inu & Shiba Inu,dFcauvh_x-Q,https://i.ytimg.com/vi/dFcauvh_x-Q/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBkCx-giRzWFXAvrplBEakLfd0CvQ,https://www.youtube.com/watch?v=dFcauvh_x-Q,https://i.ytimg.com/vi/dFcauvh_x-Q/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAWKrQnix4-0uIuxcyby0avRGn-Nw,Fressnapf,https://www.youtube.com/@fressnapf,https://yt3.ggpht.com/2Tg7bhqHtusnx3BT0AdM_xqM3tkty329UMECF5Sd4aEXB5Pc49mUM2CmnWyTXROFu7vFtVr4=s68-c-k-c0x00ffffff-no-rj
when they call u a good boi,s-I_dV5oY8c,https://i.ytimg.com/vi/s-I_dV5oY8c/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBZPsrzEAj3p-hgFkaqB-erxK5eqw,https://www.youtube.com/watch?v=s-I_dV5oY8c,https://i.ytimg.com/vi/s-I_dV5oY8c/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBZPsrzEAj3p-hgFkaqB-erxK5eqw,Rapid Liquid,https://www.youtube.com/@rapidliquid,https://yt3.ggpht.com/ytc/APkrFKbtrCHhLOoNssWhYyHO1FH0o5fAh5GxAs6T-9CQyQ=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Dog's Reaction to MOVING Fish,-jjceQgOOaY,https://i.ytimg.com/vi/-jjceQgOOaY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAuHm-4emFRgyFfvB0Nd10uuxzudA,https://www.youtube.com/watch?v=-jjceQgOOaY,https://i.ytimg.com/vi/-jjceQgOOaY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCio-k2McZREzSBkcGdzID3nEKkhQ,Haribo the Shiba,https://www.youtube.com/@HariboTheShiba,https://yt3.ggpht.com/ytc/APkrFKYQe29MKzEFvFYgy3Vix4OPIrQqIYqf86BspRi1=s68-c-k-c0x00ffffff-no-rj
Funny Shiba Inu Compilation 2021 - Best Funny Shiba Inu Videos,syuYwpGCW1Q,https://i.ytimg.com/vi/syuYwpGCW1Q/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCG_avHTuy2P11HTsHAvs6D4AFB6g,https://www.youtube.com/watch?v=syuYwpGCW1Q,https://i.ytimg.com/vi/syuYwpGCW1Q/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBVXqqGjlhlpMn4kkYwgk3ZocpgNA,Funpet World,https://www.youtube.com/@funpetworld4442,https://yt3.ggpht.com/c5IDGjreCdE8fkfm8itaTGnJ5aF1Ek-UIAlWGlY8xZ_3i1966wvPNeUQLiQNijdu3N1NEixU2Xg=s68-c-k-c0x00ffffff-no-rj
shiba inu has the cutest yawn 🥱 #shibainu #dog #puppy #cuteanimals,6nlWNt6TOK8,https://i.ytimg.com/vi/6nlWNt6TOK8/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYciBgKEMwDw==&rs=AOn4CLATSplWjJtp0qxEq3EKg8LOvw0o6A,https://www.youtube.com/watch?v=6nlWNt6TOK8,https://i.ytimg.com/vi/6nlWNt6TOK8/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYciBgKEMwDw==&rs=AOn4CLBRjT6nQ2SosIN_PnIGtA3jCq3TUA,"love, anya",https://www.youtube.com/@lovexanya,https://yt3.ggpht.com/aY1Gx0DKiCI51vOBOQZjRUh8ViWTuv0dfC_CdzeryzRkLyd3ASwBWK4nASOoz8o61N28nGqEsA=s68-c-k-c0x00ffffff-no-rj
so cute im hungry,RhEaocjYpbc,https://i.ytimg.com/vi/RhEaocjYpbc/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBZKE0wDw==&rs=AOn4CLDRj6KozBCBKylzI8ZLQYsEQKCLvQ,https://www.youtube.com/watch?v=RhEaocjYpbc,https://i.ytimg.com/vi/RhEaocjYpbc/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBZKE0wDw==&rs=AOn4CLCCliEIdj9gUmPaYEq7PGJjSWZ7vw,Eevee Bork the Shiba,https://www.youtube.com/@Eeveebork,https://yt3.ggpht.com/O9aOepm7k1ElrkXpey0rtMlIGuZViWuYPCmPB6mV7Z2sPQHNeVn8WoWyWWaQi_-oK1IYNsFZo8A=s68-c-k-c0x00ffffff-no-rj
I Took My Shiba Inu to a Shopping Mall,ZDD2ShfEMyw,https://i.ytimg.com/vi/ZDD2ShfEMyw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLALnOGUav6NgW4ew9zpp2VV5KDd8Q,https://www.youtube.com/watch?v=ZDD2ShfEMyw,https://i.ytimg.com/vi/ZDD2ShfEMyw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAb6PpXU-DYvQCcxAdHfupL0D6eUg,Everyone's Tori - the Shiba Inu,https://www.youtube.com/@EveryonesTori,https://yt3.ggpht.com/ytc/APkrFKa5mcWofBRnF8QjnQVmNp4FF5QnY1FCLr6YTjc_=s68-c-k-c0x00ffffff-no-rj
Hilarious Shiba Inu Compilation 🤣 Cute and Funny TikTok Dogs,-SDhVbzb_O4,https://i.ytimg.com/vi/-SDhVbzb_O4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAkQTVHqfPpkBqC40llcvJdAsejGw,https://www.youtube.com/watch?v=-SDhVbzb_O4,https://i.ytimg.com/vi/-SDhVbzb_O4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDMBymb_Jmoy_JRlKJgGVpxJgWp2g,PupperTV,https://www.youtube.com/@puppertv5854,https://yt3.ggpht.com/ytc/APkrFKYggQ2YbeDRq5ERZVOvepRWrD_1nAxPAA8dRxGl=s68-c-k-c0x00ffffff-no-rj
Shiba Sounds! | The Sounds of the Shiba Inu #ShibaInu,LN7cAVW95S0,https://i.ytimg.com/vi/LN7cAVW95S0/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCph7QX5W1rzEHcdN82lazDs0JW-g,https://www.youtube.com/watch?v=LN7cAVW95S0,https://i.ytimg.com/vi/LN7cAVW95S0/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLD72zvEuvy2LEjquzbbkg_v-E1cJw,Nebula the Shiba Inu,https://www.youtube.com/@NebulatheShibaInu,https://yt3.ggpht.com/ytc/APkrFKZZFPA6TeMKNcuURzV6e48XQvMpJnF0ZGfzBlYX=s68-c-k-c0x00ffffff-no-rj
曼玉manyu头部spa，每周清洁ASMR  #柴犬 #多巴胺 #豆柴 #抖音 #柴犬可愛い,0dp8NYrgYlc,https://i.ytimg.com/vi/0dp8NYrgYlc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDfH-xh1rIe3p7xNP5zJwDWEsIlGg,https://www.youtube.com/watch?v=0dp8NYrgYlc,https://i.ytimg.com/vi/0dp8NYrgYlc/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBvPvNHXM-rLXqjNVD-84bGK9vmiA,是曼玉不是鳗鱼,https://www.youtube.com/@littlemanyu_,https://yt3.ggpht.com/VP3L_fGt5r2EcGabWkCH3uus55PpsA8TBEJC3vAgSAp92BAkQ-R8im_8BQ195LWcGeKefZkEeA=s68-c-k-c0x00ffffff-no-rj
SHIBA INU TUDO SOBRE A RAÇA!  | Go Deb,juk5G5GZ9wk,https://i.ytimg.com/vi/juk5G5GZ9wk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDDcnDf-WVgepzr7VwSpwR9pFUOsw,https://www.youtube.com/watch?v=juk5G5GZ9wk,https://i.ytimg.com/vi/juk5G5GZ9wk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCteNFWPqzXaCvdGWrVEt1XmJBvaA,GO DEB!,https://www.youtube.com/@GODEB,https://yt3.ggpht.com/XH5SZYaxMxjvrWAfAWyVBbMUFuW6sqqAzjmY4DpDqs5oHUBzftjygFXa3OwwAEiV1BCUJo6UOqk=s68-c-k-c0x00ffffff-no-rj
